2025-12-05 22:07:50.899 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 403 - Msg: ✅ Created index idx_msg_topic_id
2025-12-05 22:08:27.969 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:27.973 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:27.985 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 📱 Loaded 0 reactions from SQLite
2025-12-05 22:08:27.985 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:27.988 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 📦 MessageCache: CACHED 50 messages for group 04a965fb-b53d-41bd-9372-5f25a5c1bec9
2025-12-05 22:08:27.988 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 📊 hasMoreOlder calculation: messages.length=50, hasMore=true
2025-12-05 22:08:27.988 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 🔄 mergeWithPending: incoming=45, existing=49, optimistic=9, realtime=0, final=54
2025-12-05 22:08:27.989 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1305 - Msg: [viewed] 👁️ Marking 5 new messages as viewed (including temp IDs)
2025-12-05 22:08:27.989 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 🔄 Background: Updated UI with 45 fresh messages and 0 reactions from SQLite, hasMoreOlder=true
2025-12-05 22:08:28.020 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1305 - Msg: 🔍 MessageList: firstUnreadMessageId=null, unreadCount=0, messages=54, hasMoreOlder=true, isLoadingOlder=false
2025-12-05 22:08:28.021 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.021 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 577 - Msg: [sqlite-query] 🔍 getLocalLastReadAt called with: [object Object]
2025-12-05 22:08:28.022 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.077 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1305 - Msg: 📍 Auto-scrolled to bottom (new message)
2025-12-05 22:08:28.078 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 🌐 Background: Fetching messages from Supabase (non-blocking)...
2025-12-05 22:08:28.078 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1305 - Msg: 💬 ChatArea: Messages loaded in 441.80ms
2025-12-05 22:08:28.078 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 580 - Msg: [sqlite-query] 🔍 Query result: [object Object]
2025-12-05 22:08:28.078 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: [unread] 📱 LOCAL-FIRST: last_read_at=2025-12-05T16:16:55.598Z
2025-12-05 22:08:28.078 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.109 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 🔄 Loading remaining messages in background (Quick Chat)...
2025-12-05 22:08:28.109 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.116 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 529 - Msg: 👁️ Marked 5 messages as viewed
2025-12-05 22:08:28.116 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1305 - Msg: [viewed] ✅ Marked 5 messages as viewed in SQLite
2025-12-05 22:08:28.116 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1305 - Msg: [viewed] 🔄 Updating read status to: 05a2f605
2025-12-05 22:08:28.116 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] 🔵 markGroupAsRead CALLED: [object Object]
2025-12-05 22:08:28.117 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] 📋 Message ID type: string length: 36
2025-12-05 22:08:28.117 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] 📡 Getting cached session...
2025-12-05 22:08:28.117 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] ✅ Got cached user: 852432e2-c453-4f00-9ec7-ecf6bda87676
2025-12-05 22:08:28.117 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] 📡 Getting Supabase client...
2025-12-05 22:08:28.118 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] ✅ Got Supabase client
2025-12-05 22:08:28.118 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] ⚡ LOCAL-FIRST: Updating SQLite immediately...
2025-12-05 22:08:28.118 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] 📅 Using timestamp: 2025-12-05T16:16:55.598Z
2025-12-05 22:08:28.119 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.122 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 597 - Msg: [unread] 📊 LOCAL: last_read_message_id=05a2f605-c053-4cb7-b7ce-6cd0ade49b64, total messages=45
2025-12-05 22:08:28.123 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 597 - Msg: [unread] 📊 Last read message "05a2f605" found at index: 44
2025-12-05 22:08:28.123 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 597 - Msg: [unread] 📊 Messages after last read: 0, unread: 0
2025-12-05 22:08:28.123 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 597 - Msg: [unread] 📊 No unread messages after last read
2025-12-05 22:08:28.123 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: [unread] ✅ LOCAL separator: firstUnreadId=null, count=0
2025-12-05 22:08:28.148 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1305 - Msg: 📍 Auto-scrolled to bottom (no unread on open)
2025-12-05 22:08:28.155 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 593 - Msg: [sqlite] ✅ Updated existing group_members row
2025-12-05 22:08:28.157 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 593 - Msg: [sqlite] ✅ VERIFIED: Update successful: [object Object]
2025-12-05 22:08:28.157 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 594 - Msg: [sqlite] ✅ Updated local read status: [object Object]
2025-12-05 22:08:28.157 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] ✅ LOCAL: Updated SQLite read status instantly
2025-12-05 22:08:28.157 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] 🌐 BACKGROUND: Syncing to Supabase...
2025-12-05 22:08:28.157 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] ✅ Returning immediately (local update complete)
2025-12-05 22:08:28.158 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:28.158 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:08:28.159 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:28.159 [38;5;159m[fetch][0m GET https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/messages?select=created_at&id=eq.05a2f605-c053-4cb7-b7ce-6cd0ade49b64
2025-12-05 22:08:28.273 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:28.272 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:08:28.274 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:28.272 [38;5;159m[fetch][0m GET https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/messages?select=*%2Creactions%28*%29%2Cusers%21messages_user_id_fkey%28display_name%2Cavatar_url%2Ccreated_at%29&group_id=eq.04a965fb-b53d-41bd-9372-5f25a5c1bec9&order=created_at.desc&limit=50
2025-12-05 22:08:28.289 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:28.288 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:08:28.292 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:28.289 [38;5;159m[fetch][0m PATCH https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/group_members?group_id=eq.04a965fb-b53d-41bd-9372-5f25a5c1bec9&user_id=eq.852432e2-c453-4f00-9ec7-ecf6bda87676&select=*
2025-12-05 22:08:28.373 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] ✅ BACKGROUND: Synced to Supabase: 2025-12-05T16:16:55.598942+00:00
2025-12-05 22:08:28.393 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.403 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.403 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 529 - Msg: 🔄 Syncing 50 messages for group 04a965fb-b53d-41bd-9372-5f25a5c1bec9 to local storage
2025-12-05 22:08:28.409 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.429 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.462 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.486 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.510 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.527 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.537 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.551 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.576 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.593 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.609 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.624 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.634 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.644 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.663 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.669 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] 🔄 Executing scheduled reconnection (attempt 2/5)
2025-12-05 22:08:28.669 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [webview] 16:38:28 ℹ️ Checking WebView readiness for realtime setup
2025-12-05 22:08:28.670 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [webview-lifecycle] 16:38:28 WebView already ready
2025-12-05 22:08:28.670 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] Setting up multi-group realtime subscription for 1 groups (active: 04a965fb-b53d-41bd-9372-5f25a5c1bec9)
2025-12-05 22:08:28.670 17188-17188 Capacitor/Console       com.confessr.app                     D  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [timing] 16:38:28 🔍 Started timing: realtime-setup {"groupId":"04a965fb-b53d-41bd-9372-5f25a5c1bec9","totalGroups":1}
2025-12-05 22:08:28.670 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] Skipping blocking auth check; proceeding with local auth state
2025-12-05 22:08:28.671 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:28.670 🔐 Returning cached session
2025-12-05 22:08:28.671 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] Scheduling cleanup in 5s (allows quick navigation reuse)
2025-12-05 22:08:28.712 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 842 - Msg: [whatsapp-connection] 16:38:28 📊 Status: connecting -  
2025-12-05 22:08:28.712 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [connection] 16:38:28 ℹ️ Connection status: connecting -  {"isUserVisible":false}
2025-12-05 22:08:28.713 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] Creating multi-group channel: multi-group-852432e2-c453-4f00-9ec7-ecf6bda87676-1764952708670-0fnb5uv4t7i (1 groups)
2025-12-05 22:08:28.745 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] 📡 Subscribing to messages with filter: group_id=eq.04a965fb-b53d-41bd-9372-5f25a5c1bec9
2025-12-05 22:08:28.745 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] 🧪 DEBUG: Group IDs = ["04a965fb-b53d-41bd-9372-5f25a5c1bec9"]
2025-12-05 22:08:28.753 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.792 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.813 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.847 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.893 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] Subscription status: SUBSCRIBED
2025-12-05 22:08:28.894 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] 🧪 DEBUG: Subscription is SUBSCRIBED; handlers registered for messages, polls, votes, join-requests
2025-12-05 22:08:28.895 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] ✅ Realtime connected successfully
2025-12-05 22:08:28.926 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 842 - Msg: [whatsapp-connection] 16:38:28 📊 Status: connected -  
2025-12-05 22:08:28.927 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [connection] 16:38:28 ℹ️ Connection status: connected -  {"isUserVisible":false}
2025-12-05 22:08:28.927 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] 💓 Starting heartbeat mechanism
2025-12-05 22:08:28.953 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:28.993 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:28.991 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:08:28.994 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.023 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.044 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.064 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.083 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.099 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.121 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.139 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.154 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.163 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.172 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.180 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.188 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.199 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.212 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.230 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.240 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.249 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.260 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.274 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.416 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.452 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.495 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.510 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.524 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:29.555 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
